,Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Water1,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
3260,2007-09-18,CULEX TERRITANS,41.970248,-87.787992,3,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3261,2007-09-18,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,1,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3262,2007-09-18,CULEX PIPIENS,42.010412,-87.66214,6,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3263,2007-09-18,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,10,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3264,2007-09-18,CULEX PIPIENS,41.94016,-87.794896,3,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3265,2007-09-18,CULEX PIPIENS,41.942114,-87.776385,1,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3266,2007-09-18,CULEX TERRITANS,41.942114,-87.776385,1,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3267,2007-09-18,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,2,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3268,2007-09-18,CULEX PIPIENS,41.960616,-87.777189,1,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3269,2007-09-18,CULEX PIPIENS/RESTUANS,41.883284,-87.705085,19,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3270,2007-09-18,CULEX PIPIENS,41.883284,-87.705085,1,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3271,2007-09-18,CULEX PIPIENS/RESTUANS,41.962728,-87.748367,1,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3272,2007-09-18,CULEX RESTUANS,41.962728,-87.748367,1,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3273,2007-09-18,CULEX PIPIENS,41.962728,-87.748367,7,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3274,2007-09-18,CULEX PIPIENS/RESTUANS,41.836644,-87.677737,4,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3275,2007-09-18,CULEX PIPIENS,41.836644,-87.677737,2,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3276,2007-09-18,CULEX TERRITANS,41.836644,-87.677737,1,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3277,2007-09-18,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,2,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3278,2007-09-18,CULEX SALINARIUS,41.911824,-87.726737,1,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3279,2007-09-18,CULEX PIPIENS/RESTUANS,41.823065,-87.678378,2,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3280,2007-09-18,CULEX PIPIENS,41.823065,-87.678378,2,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3281,2007-09-18,CULEX PIPIENS,41.801179,-87.679447,1,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3282,2007-09-18,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,14,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3283,2007-09-18,CULEX PIPIENS,41.800737,-87.71188,20,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3284,2007-09-18,CULEX PIPIENS,41.82561,-87.726549,3,0,89,66,78,57,65.0,0,13,535,1756, ,M,0.0,29.41,30.05,12.5,19,12.8
3285,2007-09-18,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,2,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3286,2007-09-18,CULEX PIPIENS,41.984809,-87.728492,6,0,88,63,76,58,65.0,0,11,535,1756, ,M,0.0,29.34,30.06,12.9,19,13.1
3287,2007-09-19,CULEX PIPIENS/RESTUANS,41.688324,-87.676709,2,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3288,2007-09-19,CULEX PIPIENS,41.688324,-87.676709,2,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3289,2007-09-19,CULEX PIPIENS,41.688324,-87.676709,2,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3290,2007-09-19,CULEX PIPIENS/RESTUANS,41.862292,-87.64886,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3291,2007-09-19,CULEX PIPIENS,41.862292,-87.64886,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3292,2007-09-19,CULEX TERRITANS,41.862292,-87.64886,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3293,2007-09-19,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,2,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3294,2007-09-19,CULEX RESTUANS,41.720848,-87.666014,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3295,2007-09-19,CULEX PIPIENS/RESTUANS,41.731922,-87.677512,20,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3296,2007-09-19,CULEX PIPIENS,41.731922,-87.677512,25,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3297,2007-09-19,CULEX SALINARIUS,41.723195,-87.64997,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3298,2007-09-19,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3299,2007-09-19,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,2,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3300,2007-09-19,CULEX PIPIENS,41.868077,-87.666901,3,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3301,2007-09-19,CULEX PIPIENS/RESTUANS,41.869216,-87.627561,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3302,2007-09-19,CULEX PIPIENS,41.869216,-87.627561,2,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3303,2007-09-19,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3304,2007-09-19,CULEX PIPIENS,41.878114,-87.629798,1,0,84,68,76,59,65.0,0,11,535,1756, ,M,0.0,29.47,30.09,3.5,25,9.0
3305,2007-09-19,CULEX PIPIENS/RESTUANS,41.958271,-87.702575,2,0,84,65,75,59,65.0,0,10,536,1755, ,M,0.0,29.41,30.11,5.0,26,9.7
3306,2007-09-19,CULEX TERRITANS,41.994469,-87.667736,1,0,84,65,75,59,65.0,0,10,536,1755, ,M,0.0,29.41,30.11,5.0,26,9.7
3307,2007-09-19,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3308,2007-09-19,CULEX PIPIENS,41.682587,-87.707973,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3309,2007-09-19,CULEX TERRITANS,41.682587,-87.707973,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3310,2007-09-19,CULEX PIPIENS/RESTUANS,41.721474,-87.648064,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3311,2007-09-19,CULEX PIPIENS,41.721474,-87.648064,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3312,2007-09-19,CULEX PIPIENS/RESTUANS,41.869107,-87.696293,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3313,2007-09-19,CULEX PIPIENS/RESTUANS,41.719059,-87.675088,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3314,2007-09-19,CULEX PIPIENS/RESTUANS,41.692555,-87.598865,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3315,2007-09-19,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3316,2007-09-19,CULEX PIPIENS,41.903002,-87.688267,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3317,2007-09-19,CULEX PIPIENS,41.704336,-87.703736,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3318,2007-09-19,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,21,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3319,2007-09-19,CULEX RESTUANS,41.778297,-87.752411,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3320,2007-09-19,CULEX PIPIENS,41.778297,-87.752411,16,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3321,2007-09-19,CULEX TERRITANS,41.778297,-87.752411,3,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3322,2007-09-19,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,16,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3323,2007-09-19,CULEX PIPIENS,41.77166,-87.703047,14,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3324,2007-09-19,CULEX PIPIENS/RESTUANS,41.759346,-87.745602,6,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3325,2007-09-19,CULEX PIPIENS,41.759346,-87.745602,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3326,2007-09-19,CULEX TERRITANS,41.759346,-87.745602,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3327,2007-09-19,CULEX PIPIENS/RESTUANS,41.797616,-87.797894,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3328,2007-09-19,CULEX PIPIENS,41.797616,-87.797894,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3329,2007-09-19,CULEX PIPIENS/RESTUANS,41.781416,-87.776532,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3330,2007-09-19,CULEX PIPIENS,41.781416,-87.776532,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3331,2007-09-19,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3332,2007-09-19,CULEX PIPIENS,41.773215,-87.60088,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3333,2007-09-19,CULEX PIPIENS,41.822536,-87.666343,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3334,2007-09-19,CULEX PIPIENS,41.799282,-87.585487,3,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3335,2007-09-19,CULEX PIPIENS/RESTUANS,41.794781,-87.615989,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3336,2007-09-19,CULEX PIPIENS,41.778748,-87.586427,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3337,2007-09-19,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,6,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3338,2007-09-19,CULEX PIPIENS,41.766202,-87.562889,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3339,2007-09-19,CULEX TERRITANS,41.766202,-87.562889,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3340,2007-09-19,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,5,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3341,2007-09-19,CULEX PIPIENS/RESTUANS,41.821582,-87.627796,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3342,2007-09-19,CULEX TERRITANS,41.821582,-87.627796,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3343,2007-09-19,CULEX PIPIENS,41.803423,-87.642984,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3344,2007-09-19,CULEX TERRITANS,41.754292,-87.590773,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3345,2007-09-19,CULEX PIPIENS,41.798697,-87.736812,7,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3346,2007-09-19,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,15,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3347,2007-09-19,CULEX PIPIENS,41.776156,-87.778927,5,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3348,2007-09-19,CULEX TERRITANS,41.776156,-87.778927,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3349,2007-09-19,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,4,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3350,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,29,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3351,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,49,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3352,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3353,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3354,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3355,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3356,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,11,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3357,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3358,2007-09-19,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3359,2007-09-19,CULEX RESTUANS,41.673408,-87.599862,4,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3360,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3361,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3362,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,42,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3363,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3364,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3365,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3366,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,26,1,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3367,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3368,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3369,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3370,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3371,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3372,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3373,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3374,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3375,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3376,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3377,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3378,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3379,2007-09-19,CULEX PIPIENS,41.673408,-87.599862,50,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3380,2007-09-19,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,17,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3381,2007-09-19,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,4,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3382,2007-09-19,CULEX PIPIENS,41.726465,-87.585413,31,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3383,2007-09-19,CULEX PIPIENS,41.726465,-87.585413,29,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3384,2007-09-19,CULEX TERRITANS,41.726465,-87.585413,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3385,2007-09-19,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,8,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3386,2007-09-19,CULEX PIPIENS,41.678618,-87.559308,11,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3387,2007-09-19,CULEX PIPIENS/RESTUANS,41.737052,-87.543067,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3388,2007-09-19,CULEX TERRITANS,41.737052,-87.543067,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3389,2007-09-19,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,5,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3390,2007-09-19,CULEX TERRITANS,41.740641,-87.546587,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3391,2007-09-19,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3392,2007-09-19,CULEX PIPIENS,41.680946,-87.535198,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3393,2007-09-19,CULEX PIPIENS/RESTUANS,41.686398,-87.531635,4,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3394,2007-09-19,CULEX PIPIENS,41.729669,-87.582699,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3395,2007-09-19,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,5,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3396,2007-09-19,CULEX PIPIENS,41.704572,-87.565666,5,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3397,2007-09-19,CULEX PIPIENS/RESTUANS,41.775051,-87.655356,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3398,2007-09-19,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3399,2007-09-19,CULEX PIPIENS,41.733643,-87.55551,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3400,2007-09-19,CULEX PIPIENS/RESTUANS,41.717753,-87.531657,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3401,2007-09-19,CULEX PIPIENS,41.717753,-87.531657,7,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3402,2007-09-19,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3403,2007-09-19,CULEX PIPIENS/RESTUANS,41.702724,-87.536497,6,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3404,2007-09-19,CULEX PIPIENS,41.702724,-87.536497,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3405,2007-09-19,CULEX RESTUANS,41.772846,-87.740029,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3406,2007-09-19,CULEX PIPIENS,41.772846,-87.740029,2,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3407,2007-09-19,CULEX TERRITANS,41.772846,-87.740029,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3408,2007-09-19,CULEX PIPIENS/RESTUANS,41.825902,-87.667827,1,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3409,2007-09-19,CULEX PIPIENS,41.659112,-87.538693,3,0,84,68,76,59,65.0,0,11,536,1755, ,M,0.0,29.47,30.09,3.5,25,9.0
3410,2007-09-24,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,33,0,90,68,79,63,68.0,0,14,541,1746, ,M,0.0,29.27,29.99,11.4,19,11.9
3411,2007-09-24,CULEX PIPIENS,41.95469,-87.800991,41,0,90,68,79,63,68.0,0,14,541,1746, ,M,0.0,29.27,29.99,11.4,19,11.9
3412,2007-09-24,CULEX PIPIENS,41.994991,-87.769279,3,0,90,68,79,63,68.0,0,14,541,1746, ,M,0.0,29.27,29.99,11.4,19,11.9
3413,2007-09-24,CULEX PIPIENS,41.974089,-87.824812,5,0,90,68,79,63,68.0,0,14,541,1746, ,M,0.0,29.27,29.99,11.4,19,11.9
3414,2007-09-24,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,11,0,91,71,81,62,69.0,0,16,541,1746, ,M,0.0,29.34,29.98,10.0,19,10.5
3415,2007-09-24,CULEX PIPIENS,41.867108,-87.654224,5,0,91,71,81,62,69.0,0,16,541,1746, ,M,0.0,29.34,29.98,10.0,19,10.5
3416,2007-09-24,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,3,0,91,71,81,62,69.0,0,16,541,1746, ,M,0.0,29.34,29.98,10.0,19,10.5
3417,2007-09-24,CULEX PIPIENS,41.896282,-87.655232,2,0,91,71,81,62,69.0,0,16,541,1746, ,M,0.0,29.34,29.98,10.0,19,10.5
3418,2007-09-24,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,7,0,91,71,81,62,69.0,0,16,541,1746, ,M,0.0,29.34,29.98,10.0,19,10.5
3419,2007-09-24,CULEX PIPIENS,41.921965,-87.632085,2,0,91,71,81,62,69.0,0,16,541,1746, ,M,0.0,29.34,29.98,10.0,19,10.5
3420,2007-09-24,CULEX PIPIENS/RESTUANS,41.688324,-87.676709,2,0,91,71,81,62,69.0,0,16,541,1746, ,M,0.0,29.34,29.98,10.0,19,10.5
